,y_predicted,true y
0,0.29422188,0.0674003
1,0.24992043,0.5390953
2,0.16261894,0.20322058
3,0.1308159,0.08457071
4,0.14283064,0.08516937
5,0.13944718,0.13209204
6,0.32158136,0.20328546
7,0.13371062,0.13793662
8,0.13371062,0.13793662
9,0.14300382,0.13083768
10,0.14300382,0.13083768
11,0.13923204,0.15416636
12,0.13158897,0.15008739
13,0.13158897,0.15008739
14,0.2611731,0.19015674
15,0.093848646,0.115632184
16,0.31320223,0.014743991
17,0.2017419,0.35089865
18,0.035666645,0.05727273
19,0.06368884,0.03014629
20,0.36597615,0.346186
21,0.3642138,0.6644514
22,0.059653774,0.059770115
23,0.16596192,0.07746082
24,0.27150297,0.19178684
25,0.21060237,0.065715775
26,0.17227507,0.1630721
27,0.42876104,0.5780251
28,0.23663414,0.2262069
29,0.30696276,0.44591433
30,0.37481895,0.44290492
31,0.12257961,0.07140021
32,0.35228005,0.4418259
33,0.23004082,0.18929511
34,0.07728561,0.058746144
35,0.09960839,0.21424471
36,0.03112169,0.2811113
37,0.45643592,0.5603496
38,0.25187764,0.34080923
39,0.13829905,0.26532483
40,0.23339456,0.29143456
41,0.18173799,0.089375615
